@relation thread_length

@attribute threadID numeric
@attribute sentiment1 numeric
@attribute sentiment2 numeric
@attribute binnedTimeDiff1 numeric
@attribute binnedTimeDiff2 numeric
@attribute timeDiff1 numeric
@attribute timeDiff2 numeric
@attribute arrivalPattern1 numeric
@attribute arrivalPattern2 numeric
@attribute posterInteractions1 numeric
@attribute posterInteractions2 numeric
@attribute mutualInteractions1 numeric
@attribute mutualInteractions2 numeric
@attribute numWords1 numeric
@attribute numWords2 numeric
@attribute question1 numeric
@attribute question2 numeric
@attribute exclaim1 numeric
@attribute exclaim2 numeric
@attribute onThreadTopic1 numeric
@attribute onThreadTopic2 numeric
@attribute overlapPrevious1 numeric
@attribute overlapPrevious2 numeric
@attribute overlapDistance1 numeric
@attribute overlapDistance2 numeric
@attribute timeliness1 numeric
@attribute timeliness2 numeric
@attribute lengthiness1 numeric
@attribute lengthiness2 numeric
@attribute formatPunctuation1 numeric
@attribute formatPunctuation2 numeric
@attribute formatEmoticons1 numeric
@attribute formatEmoticons2 numeric
@attribute formatCapitals1 numeric
@attribute formatCapitals2 numeric
@attribute averageSentiment numeric
@attribute participants numeric
@attribute totalLinks numeric
@attribute threadLength numeric

@data
15564,0,-1,4,4,369,463,1,10,1,-1,38,-1,104,104,1,0,0,0,0.4463,0.5042,0.4463,0.5042,1,2,0.2076,0.0524,1.1263,1.1077,0,0,0,0,0,0,-0.3333,2,1,37
15565,1,0,7,7,4510,4732,1,12,7,3,715,286,46,41,0,0,0,0,0.4074,0.2979,0.4074,0.3617,1,1,3.4401,0.1694,0.8795,0.7655,0,0,0,0,0,0,0,3,26,5
15572,1,0,4,8,444,9187,1,12,1,1,3,3,66,120,0,0,0,0,0.44,0.6294,0.44,0.6294,1,2,0.1452,2.8548,0.4213,0.8034,0,0,0,0,0,0,0.3333,3,5,3
15574,-1,0,3,9,324,41503,0,1,-1,1,-1,0,17,9,0,1,0,0,0.55,0.4545,0.55,0.4545,1,2,0.0311,3.9529,0.3162,0.1739,0,0,0,0,0,0,0,2,1,4
15576,-1,1,2,2,93,111,1,12,1,1,136,106,24,42,0,0,0,0,0.4286,0.5957,0.4286,0.5957,1,2,0.1139,0.0229,0.5255,0.882,0,0,0,0,0,0,0,3,65,7
15579,-1,1,1,1,8,28,1,12,1,1,145,135,35,34,0,0,0,0,0.4324,0.5263,0.4324,0.5263,1,2,0.1469,0.322,0.6116,0.6281,0,0,0,0,0,1,0.3333,3,39,6
15588,-2,-3,3,5,324,732,1,12,1,1,1,1,5,36,0,0,0,0,0.4,0.1707,0.4,0.1707,1,2,1.3286,1.6714,0.1852,1.5185,0,3,0,0,0,1,-2,3,3,3
15589,-1,0,1,2,27,167,1,12,63,12,1866,407,31,6,0,1,0,0,0.5833,0.875,0.5833,0.875,1,2,0.0107,0.055,0.4394,0.0976,0,0,0,0,0,0,-0.3333,3,90,15
15590,1,0,4,5,592,1029,1,12,1,1,8,15,50,20,0,0,0,0,0.3939,0.4167,0.3939,0.4167,1,2,0.1476,0.1086,1.5452,0.5619,0,0,0,0,0,0,0.3333,3,9,7
15591,0,0,1,1,7,18,1,10,1,-1,1,-1,51,29,1,1,0,0,0.5088,0.5429,0.5088,0.5429,1,2,0.1172,0.167,1.0142,0.6228,0,0,0,0,0,1,0.3333,2,1,5
15627,0,3,1,2,29,159,1,12,1,1,16,66,55,20,0,0,0,0,0.2258,0.3913,0.2258,0.4348,1,1,0.2578,1.1315,1.332,0.4941,0,0,0,0,0,0,0.6667,3,6,11
15628,1,2,3,5,183,761,1,12,4,3,448,605,34,11,0,0,0,0,0.5641,0.3077,0.5641,0.3077,1,2,0.2626,0.8266,0.398,0.1327,0,0,0,0,0,0,1,3,58,5
15629,0,0,3,5,240,1416,1,12,9,7,698,893,157,37,1,0,0,0,0.4286,0.4762,0.4286,0.7143,1,1,0.3283,1.6054,2.9836,0.6885,0,3,0,0,0,3,0,3,67,11
15631,-2,1,1,4,29,516,1,12,1,1,5,5,16,31,0,0,0,0,0.5294,0.4054,0.5294,0.4054,1,2,0.1704,2.8296,0.3835,0.8346,0,0,0,0,3,1,-0.3333,3,7,3
15632,1,1,0,2,0,79,1,12,1,1,2,10,4,22,0,0,0,0,0,0.3462,0,0.3462,0,2,0.0121,0.9648,0.1477,0.7679,0,0,0,0,0,0,1.3333,3,3,7
15633,-2,-1,3,7,244,4299,1,10,1,-1,2,-1,14,49,0,1,0,0,0.625,0.4074,0.625,0.4074,1,2,0.0479,0.7956,0.3221,1.0872,1,0,0,0,0,0,-0.3333,2,1,6
15640,0,0,3,4,340,394,1,10,1,-1,28,-1,15,13,0,1,0,0,0.6,0.7333,0.6,0.7333,1,2,1.1094,0.1767,0.2973,0.223,0,0,0,0,0,0,0.6667,2,1,11
15641,2,-2,1,3,39,250,1,12,1,1,119,37,7,15,0,1,0,0,0.1111,0.0588,0.1111,0.1176,1,1,0.1352,0.7133,0.0847,0.1601,1,0,0,0,0,0,0.3333,3,16,25
15643,0,2,4,4,418,560,1,12,20,22,972,1711,90,35,0,0,0,0,0.2353,0.3659,0.2353,0.5122,1,1,0.2126,0.072,2.199,0.8839,0,0,0,0,1,0,0.6667,3,105,13
15644,-1,-1,2,2,80,151,1,12,1,1,51,48,50,80,0,0,0,0,0.4074,0.3793,0.4074,0.3793,1,2,1.6878,1.4994,0.4706,0.7582,0,0,0,0,0,1,-0.6667,3,26,4
15645,0,0,2,2,104,151,1,12,1,1,8,5,35,12,1,0,0,0,0.3158,0.5385,0.3158,0.5385,1,2,0.4348,0.1969,0.5237,0.1792,0,0,0,0,0,0,0.3333,3,3,9
15646,0,2,1,1,24,34,1,10,36,-1,1848,-1,34,62,1,1,0,0,0.0789,0.1184,0.0789,0.2237,1,1,0.0487,0.0186,0.7528,1.5055,0,0,0,0,0,0,0.6667,2,36,25
15648,0,0,3,4,328,396,1,10,11,-1,621,-1,43,35,1,0,0,0,0.3542,0.5789,0.3542,0.5789,1,2,0.0477,0.0099,0.8556,0.6774,0,0,0,0,0,0,0,2,11,10
15652,0,0,0,1,3,26,1,10,1,-1,9,-1,54,27,1,0,0,0,0.5806,0.5625,0.5806,0.5625,1,2,0.0201,0.1346,0.8969,0.4629,1,0,0,0,1,3,0,2,1,16
15653,-1,-3,4,4,550,553,1,10,1,-1,0,-1,33,12,0,0,0,0,0.3684,0.3571,0.3684,0.3571,1,2,1.6604,0.0074,1.0411,0.3836,0,0,0,0,1,0,-1.3333,2,1,4
15654,0,-1,4,5,678,898,1,10,1,-1,4,-1,48,54,0,1,0,0,0.4643,0.8125,0.4643,0.8125,1,2,0.3957,0.1283,0.8485,0.9697,0,0,0,0,1,0,-0.3333,2,1,14
15656,2,0,1,2,12,76,1,10,1,-1,4,-1,37,1,0,0,0,0,0.2727,0.5,0.2727,0.5,1,2,0.0185,0.0989,0.9453,0.043,0,0,0,0,0,0,1.3333,2,1,11
15658,1,-1,1,4,26,469,1,10,1,-1,2,-1,60,32,0,0,0,0,0.3676,0.2973,0.3676,0.2973,1,2,0.1686,2.8137,1.0837,0.5896,0,1,0,0,0,0,0.6667,2,1,4
15670,-1,-1,5,5,834,1077,1,12,1,4,8,992,66,36,0,0,0,0,0.4211,0.45,0.4211,0.475,1,1,0.1349,0.0393,0.6928,0.3647,0,0,0,0,0,2,-0.6667,3,7,13
15671,-1,1,5,6,1050,2081,0,1,-1,4,-1,286,58,62,1,1,0,0,0.5362,0.4143,0.5362,0.4143,1,2,0.7592,0.7449,0.556,0.5641,0,0,0,0,0,0,0.3333,2,4,10
15673,1,-1,5,5,768,803,1,12,3,1,159,72,13,22,0,0,0,0,0.4286,0.2593,0.4286,0.2593,1,2,0.5414,0.025,0.2,0.3857,1,0,0,0,0,0,0,3,28,8
15674,0,1,2,2,131,133,1,10,1,-1,68,-1,46,11,0,0,0,0,0.1887,0.4615,0.1887,0.5385,1,1,0.4489,0.0076,1.8929,0.4643,3,0,0,0,0,0,0,2,1,6
15676,0,0,2,2,81,109,1,10,63,-1,1866,-1,40,53,1,0,0,0,0.5417,0.5763,0.5417,0.5763,1,2,0.0096,0.0034,0.6345,0.7799,0,0,0,0,0,1,0,2,63,17
15678,0,0,3,3,188,193,1,11,1,1,5,5,27,36,0,0,0,0,0.6,0.6154,0.6,0.6154,1,2,2.6946,0.0695,0.3937,0.5118,0,0,0,0,0,1,0,2,1,5
15688,-1,0,3,5,234,894,1,12,1,1,2,7,27,27,0,0,0,0,0.3333,0.5,0.3333,0.5,1,2,0.0216,0.0609,0.6452,0.6882,0,0,0,0,1,0,-0.3333,3,3,6
15689,0,1,2,4,60,377,1,12,1,1,10,10,69,20,1,1,0,0,0.2716,0.1852,0.2716,0.6296,1,1,0.3909,2.0532,1.0743,0.3581,3,0,0,0,0,0,0.3333,3,12,5
15691,0,0,1,1,36,42,1,12,8,6,768,1089,26,30,0,0,0,0,0.6333,0.3125,0.6333,0.3125,1,2,0.0279,0.0045,0.8696,0.9275,0,1,0,0,0,1,0.3333,3,57,6
15692,0,-1,1,5,37,966,1,10,28,-1,1508,-1,51,154,0,0,0,0,0.45,0.5419,0.45,0.5419,1,2,0.0174,0.4251,0.4629,1.3809,4,0,0,0,1,0,-0.3333,2,28,8
15693,0,0,1,1,33,40,1,12,26,10,960,417,82,69,0,0,0,0,0.3878,0.3014,0.3878,0.4795,1,1,0.3466,0.0724,1.3312,0.9916,0,0,0,0,0,0,0,3,48,26
15694,2,0,2,3,142,272,1,12,1,1,2,5,19,7,0,0,0,0,0.381,0.5,0.381,0.5,1,2,1.1338,1.0382,0.506,0.1928,0,0,0,0,1,0,0.6667,3,3,4
15695,0,-3,4,6,461,1571,0,1,-1,4,-1,869,93,39,0,0,0,0,0.5,0.449,0.5,0.551,1,1,0.9171,2.2041,1.2619,0.5833,0,0,0,0,0,0,-0.6667,2,4,4
15696,0,1,1,2,52,131,1,12,1,1,53,22,66,31,0,0,0,0,0.6234,0.4615,0.6234,0.4615,1,2,0.6296,0.9536,1.4259,0.7222,0,0,0,0,1,0,0.6667,3,6,8
15718,0,-2,1,2,33,149,1,10,1,-1,22,-1,81,135,0,0,0,0,0.3368,0.1603,0.3368,0.1603,1,2,0.107,0.3712,1.9271,3.1645,0,0,0,0,0,0,-0.6667,2,1,27
15719,0,1,2,2,62,87,1,10,1,-1,4,-1,62,82,0,0,0,0,0.338,0.4891,0.338,0.4891,1,2,1.279,0.4937,1.0143,1.3143,0,0,0,0,0,0,0.3333,2,1,12
15727,0,2,1,1,9,10,1,10,1,-1,50,-1,41,28,0,1,0,0,0.5208,0.4839,0.5208,0.4839,1,2,0.0746,0.011,1.0909,0.7045,0,0,0,0,0,0,0.3333,2,1,6
15728,1,-3,2,2,102,175,1,12,1,1,22,22,14,113,0,0,0,0,0.1739,0.1985,0.1739,0.2366,1,1,1.7552,1.2448,0.369,2.1016,0,0,0,0,0,0,-1,3,24,3
15729,0,-1,0,0,1,4,1,10,2,-1,228,-1,6,1,1,0,0,0,0.2857,0,0.2857,0,1,0,0.0143,0.0219,0.3268,0.0467,0,0,0,0,1,0,-0.3333,2,2,12
15730,-1,0,4,5,707,1432,1,12,1,1,1,1,27,21,0,1,0,0,0.5294,0.6296,0.5294,0.6296,1,2,1.8125,1.857,0.2145,0.1703,0,0,0,0,1,0,-0.3333,3,3,4
15733,0,0,2,2,88,99,1,12,2,2,27,25,27,21,0,0,0,0,0.3548,0.3478,0.3548,0.3478,1,2,0.8598,0.1113,0.2238,0.1661,1,0,0,0,0,0,0,3,22,6
15734,0,0,3,3,243,324,1,12,1,1,1,1,19,28,0,0,0,0,0.3,0.5,0.3,0.5,1,2,0.0752,0.0249,0.5102,0.8163,0,0,0,0,0,0,0,3,3,5
15735,2,0,4,5,615,748,1,12,1,1,9,44,5,6,0,0,0,0,0.4,0.25,0.4,0.25,1,2,4.1437,0.8915,0.1059,0.1694,0,0,0,0,0,0,0.6667,3,3,18
15737,0,1,4,4,378,462,1,12,2,1,108,19,34,126,1,0,0,0,0.5278,0.1583,0.5278,0.1583,1,2,3.4495,0.7616,0.5658,2.1847,0,0,0,0,0,0,0.6667,3,8,8
15738,0,-1,6,6,1536,1738,1,12,1,1,15,10,34,40,0,0,0,1,0.0976,0.1739,0.0976,0.1739,1,2,2.8628,0.3771,0.8233,0.9237,1,0,0,0,1,0,-0.3333,3,8,5
15739,0,3,2,4,173,383,1,10,13,-1,1395,-1,34,5,1,0,0,0,0.075,0.2,0.075,0.2,1,2,1.5468,1.8812,2.0513,0.5128,0,2,0,0,0,0,1,2,13,4
15740,0,-2,2,2,93,107,1,12,1,1,13,9,17,41,0,0,0,0,0.25,0.3111,0.25,0.3111,1,2,0.3938,0.0606,0.2675,0.6018,0,0,0,0,0,0,-0.3333,3,6,9
15741,1,0,4,4,500,545,1,12,1,1,15,17,17,8,0,1,0,0,0.3333,0.25,0.3333,0.25,1,2,2.0119,0.1803,0.3214,0.1429,1,0,0,0,0,0,0.6667,3,16,4
15742,0,0,4,6,400,1977,1,10,1,-1,89,-1,119,167,0,1,0,0,0.6232,0.732,0.6232,0.732,1,2,0.6074,2.3926,0.3275,0.4604,0,0,0,0,0,0,0.3333,2,1,3
15743,0,0,2,3,110,232,1,10,6,-1,91,-1,24,194,1,0,0,0,0.3846,0.5092,0.3846,0.5092,1,2,0.1212,0.1343,0.1821,1.5266,0,0,0,0,2,0,0,2,6,5
15744,0,-1,1,1,6,18,1,10,1,-1,0,-1,46,52,0,1,0,0,0.6731,0.7544,0.6731,0.7544,1,2,0.3002,0.5264,0.6568,0.72,3,0,0,0,1,0,-0.6667,2,1,6
15746,0,2,1,4,40,375,1,12,2,3,73,938,58,23,0,0,0,0,0.4444,0.6897,0.4444,0.6897,1,2,0.2213,1.8488,0.5831,0.2684,0,0,0,0,3,1,1.3333,3,10,97
15747,-1,-1,2,2,97,117,1,12,1,1,4,21,151,51,0,1,0,0,0.422,0.5574,0.422,0.5574,1,2,0.3372,0.0708,1.4317,0.5048,0,0,0,0,0,0,0,3,3,6
15748,0,0,3,4,185,666,1,10,1,-1,125,-1,3,35,0,1,0,0,0.25,0.4722,0.25,0.4722,1,2,0.8968,2.3186,0.097,0.8727,0,0,0,0,0,0,0.3333,2,1,4
15749,0,0,1,1,7,19,1,12,1,1,2,2,36,38,1,0,0,0,0.2927,0.3171,0.2927,0.3171,1,2,0.0341,0.0538,0.7387,0.7387,0,0,0,0,0,0,-0.6667,3,3,4
15750,1,-1,3,4,308,425,1,10,1,-1,45,-1,32,15,1,1,0,1,0.1351,0.1579,0.1351,0.2632,1,1,0.8778,0.3338,1.7453,0.8962,0,0,0,0,0,0,0.3333,2,1,5
15751,-2,1,2,3,137,196,1,12,1,1,3,64,121,23,0,0,1,0,0.4211,0.6897,0.4211,0.7586,1,1,0.5904,0.2515,1.514,0.3301,0,0,0,0,1,1,0,3,3,13
15752,0,0,2,7,130,5047,1,10,1,-1,13,-1,13,9,1,0,0,0,0.0714,0,0.0714,0.2,1,1,0.1034,3.8954,0.8358,0.597,0,0,0,0,2,0,0,2,1,4
15753,0,0,1,1,5,9,1,10,1,-1,40,-1,43,19,1,0,0,0,0.4286,0.6667,0.4286,0.6667,1,2,0.0036,0.0028,0.5884,0.2522,0,0,0,0,0,0,-0.6667,2,1,11
15755,0,2,1,1,20,23,1,10,1,-1,28,-1,57,27,0,0,0,0,0.4348,0.4839,0.4348,0.5161,1,1,0.0221,0.0039,1.8434,0.8282,0,0,0,0,0,0,0.3333,2,1,58
15756,1,1,1,1,17,25,1,12,2,4,29,162,45,5,0,0,0,0,0.463,0.5,0.463,0.5,1,2,0.0839,0.0419,0.9385,0.1043,0,0,0,0,0,0,1,3,7,28
15757,0,0,5,5,1350,1363,1,10,1,-1,3,-1,12,24,0,0,0,0,0.2,0.4,0.2,0.4,1,2,3.5063,0.0326,0.4569,0.9137,0,2,0,0,0,0,0,2,1,6
15758,0,0,2,3,162,296,1,12,36,5,917,87,68,36,0,0,0,0,0.6111,0.2564,0.6111,0.2564,1,2,0.511,0.4205,0.5781,0.3131,1,0,0,0,0,0,0,3,44,9
15759,0,0,1,1,6,37,1,10,1,-1,2,-1,33,33,1,1,0,0,0.3902,0.3514,0.3902,0.4324,1,1,0.0566,0.2453,0.7321,0.6607,0,0,0,0,0,0,0,2,1,5
15760,1,1,1,3,41,228,1,12,1,1,35,12,116,130,0,0,0,0,0.5571,0.4733,0.5571,0.5,1,1,0.1161,0.5238,1.0687,1.145,0,0,0,0,0,0,0.6667,3,5,5
15761,1,1,1,2,28,61,1,12,1,2,426,363,35,20,0,0,0,0,0.525,0.3333,0.525,0.375,1,1,0.0169,0.0197,0.4131,0.2478,0,0,0,0,0,0,1,3,23,6
15762,1,1,4,9,447,15895,1,10,1,-1,0,-1,45,13,1,0,0,0,0.5294,0.5333,0.5294,0.6,1,1,0.0845,2.9155,0.7018,0.2064,0,0,0,0,1,0,1,2,1,3
15763,1,0,3,3,182,304,1,10,1,-1,110,-1,79,21,0,0,0,0,0.5169,0.5,0.5169,0.5,1,2,1.1299,0.7514,1.0303,0.301,0,0,0,0,2,0,0.6667,2,1,13
15780,1,1,3,3,295,324,1,12,2,7,291,828,185,35,0,0,0,0,0.4783,0.5135,0.4783,0.5676,1,1,3.2842,0.3289,0.9857,0.1762,0,0,0,0,1,0,1,3,16,4
15781,1,1,1,1,24,28,0,1,-1,1,-1,3,42,25,0,0,1,0,0.4444,0.6,0.4444,0.6,1,2,0.6412,0.1025,1.0294,0.6863,0,0,0,0,0,1,0.6667,2,1,7
15782,1,1,0,1,3,50,1,12,1,1,45,22,36,49,0,1,0,0,0.4091,0.3208,0.4091,0.3208,1,2,0.0757,1.0035,1.1711,1.4106,0,0,0,0,1,0,1,3,15,7
15783,1,1,2,3,175,244,1,10,2,-1,165,-1,58,91,1,1,0,0,0.4355,0.5408,0.4355,0.5408,1,2,0.0615,0.024,0.814,1.2867,0,0,0,0,0,0,1,2,2,6
15784,1,1,2,8,91,9998,1,12,1,1,2,2,17,101,1,0,0,0,0.4737,0.4872,0.4737,0.4872,1,2,0.0275,2.9725,0.2028,1.2491,0,0,0,0,0,0,1,3,4,3
15802,1,1,8,8,8754,9345,0,1,-1,1,-1,0,45,47,0,1,0,0,0.5192,0.5769,0.5192,0.5769,1,2,2.8103,0.1897,0.3355,0.3355,0,0,0,0,0,0,1,2,1,3
15803,1,1,1,2,11,71,1,10,1,-1,46,-1,119,15,0,0,0,0,0.4196,0.6667,0.4196,0.6667,1,2,0.1089,0.5808,1.0856,0.1366,0,0,0,0,0,0,1,2,1,11
15804,1,0,1,2,47,147,1,12,2,2,275,452,78,35,0,1,0,0,0.5517,0.4,0.5517,0.45,1,1,0.4301,0.8989,1.1877,0.5461,0,0,0,0,0,1,0.3333,3,67,12
15805,1,1,1,1,29,32,0,1,-1,1,-1,0,45,8,1,1,0,0,0.4082,0.5,0.4082,0.5,1,2,2.8193,0.3228,0.827,0.135,0,0,0,0,0,0,1,2,1,8
15821,1,1,0,1,3,59,0,1,-1,1,-1,6,86,123,1,0,1,0,0.5876,0.4539,0.5876,0.4539,1,2,0.0023,0.0351,1.091,1.5859,0,0,0,0,0,1,1,2,1,11
15822,1,1,8,8,9229,9346,1,12,1,1,81,245,14,19,1,0,0,0,0.3125,0.2727,0.3125,0.2727,1,2,5.9031,0.0749,0.6679,0.9183,0,0,0,0,0,0,1,3,11,23
15823,1,1,2,2,90,168,1,10,1,-1,77,-1,18,28,0,0,0,0,0.3636,0.4242,0.3636,0.4242,1,2,0.0342,0.0297,0.3003,0.4505,0,0,0,0,0,0,1,2,1,12
15825,0,-1,9,9,12232,12697,1,12,1,1,1,1,80,51,1,0,0,0,0.6778,0.5323,0.6778,0.5323,1,2,3.8398,0.1458,0.7059,0.4863,0,0,0,0,0,0,0,3,3,4
15827,-1,0,4,4,491,546,1,12,1,1,38,618,25,38,0,1,0,0,0.2188,0.3478,0.2188,0.3478,1,2,0.5106,0.0573,0.479,0.6886,0,0,0,0,0,0,-0.3333,3,3,82
15829,0,0,3,3,265,289,1,12,3,2,685,621,63,57,0,0,0,0,0.473,0.3492,0.473,0.4921,1,1,0.5962,0.052,1.1562,0.9844,0,0,0,0,1,0,0,3,32,7
15830,-1,0,3,5,257,1269,1,10,1,-1,130,-1,45,23,0,1,0,1,0.4468,0.4444,0.4468,0.4444,1,2,0.0954,0.3745,1.0575,0.6075,0,0,0,0,0,0,-0.3333,2,1,18
15839,0,-1,2,2,104,124,1,10,7,-1,378,-1,33,104,0,0,0,0,0.6286,0.5122,0.6286,0.5122,1,2,0.2941,0.0582,0.3686,1.2955,0,0,0,0,1,0,-0.3333,2,7,19
15840,0,0,1,3,56,311,1,12,2,1,380,144,66,71,0,1,0,0,0.5132,0.4416,0.5132,0.4545,1,1,0.1539,0.7016,0.7295,0.7391,0,0,0,0,0,0,0,3,7,11
15842,0,0,2,3,156,339,1,10,6,-1,327,-1,7,51,0,1,0,0,0.75,0.2105,0.75,0.2105,1,2,0.1005,0.1173,0.2564,1.8269,0,0,0,0,0,0,0,2,6,5
15843,-2,0,2,5,179,1009,1,12,1,1,48,8,112,11,0,0,0,0,0.4173,0.6667,0.4173,0.6667,1,2,1.2298,5.6981,1.8495,0.1748,0,0,0,0,0,0,-0.6667,3,4,9
15844,0,0,1,2,24,80,1,12,1,1,3,346,27,60,0,0,0,0,0.5,0.2571,0.5,0.2571,1,2,0.0371,0.0838,0.8,2,0,3,0,0,2,10,0,3,3,7
15845,-1,2,1,1,7,56,1,10,17,-1,627,-1,21,43,0,1,0,0,0.6,0.625,0.6,0.625,1,2,0.0703,0.4438,0.2892,0.4627,0,0,0,0.3333,0,0,-0.3333,2,17,12
15851,0,0,1,1,34,44,1,10,12,-1,918,-1,36,54,0,1,0,0,0.425,0.3934,0.425,0.3934,1,2,0.0875,0.0261,0.7885,1.2025,0,0,0,0,1,0,0,2,12,22
15852,-1,0,7,7,4772,4895,1,10,1,-1,2,-1,63,18,0,0,0,0,0.2647,0.381,0.2647,0.381,1,2,2.9242,0.0758,1.5692,0.4846,0,0,0,0,0,0,-0.3333,2,1,3
15853,0,0,4,5,555,992,1,12,1,1,25,3,15,29,0,1,0,0,0.4706,0.3529,0.4706,0.3529,1,2,0.2952,0.2323,0.3829,0.7658,0,0,0,0,0,0,0.3333,3,3,5
15855,0,2,1,2,15,86,0,1,-1,1,-1,25,32,7,1,0,0,0,0.5143,0.4444,0.5143,0.5556,1,1,0.0111,0.0525,0.754,0.1939,0,0,0,0,0,0,0.3333,2,1,12
15856,0,-2,5,7,920,3022,0,1,-1,1,-1,7,15,31,1,0,0,0,0.25,0.3529,0.25,0.3529,1,2,0.8776,2.0038,0.2977,0.6326,0,0,0,0,0,0,-1.6667,2,1,4
15862,-1,3,2,5,130,1168,1,10,3,-1,469,-1,48,4,0,0,0,1,0.3571,0.6667,0.3571,0.6667,1,2,0.1918,1.5203,0.5788,0.062,0,0,0,0,0,0,0.6667,2,3,4
15866,0,1,1,6,8,1524,1,10,8,-1,717,-1,76,1,0,0,0,0,0.1163,0,0.1163,0.5,1,1,0.0175,2.9825,1.3651,0.0317,0,0,0,0,1,0,0.3333,2,8,3
15867,0,0,3,3,283,312,1,12,2,8,108,313,66,33,0,0,1,0,0.5432,0.6316,0.5432,0.6316,1,2,0.2198,0.0221,0.7423,0.3482,0,0,0,0,0,0,0.3333,3,14,8
15869,0,0,9,9,117985,118246,1,12,1,1,1,1,84,14,0,1,1,0,0.7,0.6,0.7,0.6,1,2,2.9934,0.0066,0.3257,0.0543,0,0,0,0,1,0,0.3333,3,3,3
15870,1,1,1,2,27,60,1,12,1,1,8,173,103,26,1,0,0,0,0.4404,0.4667,0.4404,0.4667,1,2,0.0102,0.0119,1.3856,0.3814,0,0,0,0,0,0,0.6667,3,4,15
15881,0,-1,5,7,1083,5188,1,10,1,-1,40,-1,36,12,1,1,0,0,0.2195,0.4615,0.2195,0.4615,1,2,0.9594,3.6346,1.6735,0.5306,0,0,0,0,0,0,0,2,1,8
15884,-2,0,5,6,1372,1565,0,1,-1,2,-1,2,7,10,1,0,0,1,0.5,0.5714,0.5,0.5714,1,2,0.4273,0.0602,0.133,0.2327,0,0,0,0,0,2,-1,2,2,6
15885,0,1,3,9,351,12075,1,12,1,1,65,3,62,14,0,1,0,0,0.473,0.5,0.473,0.5,1,2,0.1339,4.4677,1.135,0.2454,0,0,0,0,0,0,0,3,3,5
